RoboCar Sensor Log
Started at: 2025-05-13T12:53:51.872756
================================================================================
[2025-05-13T12:53:52.372947] POS: (0.09, 0.00, 0.0°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.01 | VIB: NO | ALC: 0.15
[2025-05-13T12:58:58.873089] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.02 | VIB: NO | ALC: 0.12
[2025-05-13T12:58:59.373152] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.03 | VIB: NO | ALC: 0.12
[2025-05-13T12:58:59.873086] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.07 | VIB: NO | ALC: 0.08
[2025-05-13T12:59:00.373079] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.48m | MAG: 0.10 | VIB: NO | ALC: 0.15
[2025-05-13T12:59:00.873075] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.34m | MAG: 0.16 | VIB: NO | ALC: 0.05
[2025-05-13T12:59:01.372934] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.40m | MAG: 0.16 | VIB: NO | ALC: 0.10
[2025-05-13T12:59:01.873149] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.18 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:02.373084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.14 | VIB: NO | ALC: 0.11
[2025-05-13T12:59:02.873092] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.32m | MAG: -0.09 | VIB: NO | ALC: 0.11
[2025-05-13T12:59:03.373097] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.03 | VIB: NO | ALC: 0.17
[2025-05-13T12:59:03.873085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.18 | VIB: YES | ALC: 0.19
[2025-05-13T12:59:04.373116] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.14 | VIB: NO | ALC: 0.14
[2025-05-13T12:59:04.873080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.05 | VIB: NO | ALC: 0.00
[2025-05-13T12:59:05.373128] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.22m | MAG: -0.16 | VIB: YES | ALC: 0.05
[2025-05-13T12:59:05.873070] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.46m | MAG: -0.04 | VIB: NO | ALC: 0.03
[2025-05-13T12:59:06.373088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.01 | VIB: NO | ALC: 0.10
[2025-05-13T12:59:06.872925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.28m | MAG: -0.12 | VIB: NO | ALC: 0.10
[2025-05-13T12:59:07.373175] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.42m | MAG: 0.02 | VIB: NO | ALC: 0.09
[2025-05-13T12:59:07.873135] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.33m | MAG: 0.15 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:08.373088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.43m | MAG: 0.19 | VIB: NO | ALC: 0.05
[2025-05-13T12:59:08.873072] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.11 | VIB: NO | ALC: 0.13
[2025-05-13T12:59:09.373074] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.26m | MAG: -0.13 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:09.873085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.05 | VIB: NO | ALC: 0.18
[2025-05-13T12:59:10.373075] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.06 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:10.872987] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.03 | VIB: NO | ALC: 0.11
[2025-05-13T12:59:11.373072] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.18 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:11.873111] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.04 | VIB: NO | ALC: 0.08
[2025-05-13T12:59:12.372906] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.06 | VIB: NO | ALC: 0.19
[2025-05-13T12:59:12.872946] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.10 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:13.373191] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.14 | VIB: NO | ALC: 0.02
[2025-05-13T12:59:13.873159] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.05 | VIB: NO | ALC: 0.10
[2025-05-13T12:59:14.372945] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.02 | VIB: NO | ALC: 0.01
[2025-05-13T12:59:14.873140] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.09 | VIB: NO | ALC: 0.03
[2025-05-13T12:59:15.373284] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.29m | MAG: 0.08 | VIB: NO | ALC: 0.01
[2025-05-13T12:59:15.872899] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.25m | MAG: 0.17 | VIB: NO | ALC: 0.08
[2025-05-13T12:59:16.373105] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.07 | VIB: NO | ALC: 0.18
[2025-05-13T12:59:16.873084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.06 | VIB: NO | ALC: 0.16
[2025-05-13T12:59:17.373076] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.07 | VIB: NO | ALC: 0.18
[2025-05-13T12:59:17.873074] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.06 | VIB: NO | ALC: 0.14
[2025-05-13T12:59:18.373092] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.09 | VIB: NO | ALC: 0.15
[2025-05-13T12:59:18.873076] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.14 | VIB: NO | ALC: 0.13
[2025-05-13T12:59:19.372935] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.05 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:19.873162] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.02 | VIB: NO | ALC: 0.01
[2025-05-13T12:59:20.373073] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.07 | VIB: NO | ALC: 0.19
[2025-05-13T12:59:20.872927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.18 | VIB: YES | ALC: 0.10
[2025-05-13T12:59:21.373154] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.16 | VIB: NO | ALC: 0.08
[2025-05-13T12:59:21.873079] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: -0.10 | VIB: NO | ALC: 0.15
[2025-05-13T12:59:22.372928] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: 0.15 | VIB: NO | ALC: 0.16
[2025-05-13T12:59:22.873051] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.17 | VIB: NO | ALC: 0.06
[2025-05-13T12:59:23.373060] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.18 | VIB: NO | ALC: 0.19
[2025-05-13T12:59:23.872937] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.11 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:24.373083] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.07 | VIB: NO | ALC: 0.20
[2025-05-13T12:59:24.873228] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.11 | VIB: NO | ALC: 0.16
[2025-05-13T12:59:25.373149] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.17 | VIB: NO | ALC: 0.16
[2025-05-13T12:59:25.873147] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.20 | VIB: NO | ALC: 0.19
[2025-05-13T12:59:26.373085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.03 | VIB: NO | ALC: 0.07
[2025-05-13T12:59:26.873079] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.02 | VIB: NO | ALC: 0.05
[2025-05-13T12:59:27.373085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.46m | MAG: 0.16 | VIB: NO | ALC: 0.05
[2025-05-13T12:59:27.873173] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.44m | MAG: 0.16 | VIB: NO | ALC: 0.13
[2025-05-13T12:59:28.373084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.05 | VIB: NO | ALC: 0.00
[2025-05-13T12:59:28.873081] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.07 | VIB: NO | ALC: 0.03
[2025-05-13T12:59:29.373233] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.20 | VIB: NO | ALC: 0.08
[2025-05-13T12:59:29.872914] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.01 | VIB: NO | ALC: 0.18
[2025-05-13T12:59:30.373082] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: 0.02 | VIB: NO | ALC: 0.14
[2025-05-13T12:59:30.873085] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.17 | VIB: NO | ALC: 0.16
[2025-05-13T12:59:31.373175] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.47m | MAG: 0.02 | VIB: NO | ALC: 0.19
[2025-05-13T12:59:31.873149] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.19 | VIB: YES | ALC: 0.17
[2025-05-13T12:59:32.373216] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.03 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:32.873078] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.14 | VIB: NO | ALC: 0.08
[2025-05-13T12:59:33.373103] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.09 | VIB: NO | ALC: 0.15
[2025-05-13T12:59:33.873163] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.02 | VIB: NO | ALC: 0.19
[2025-05-13T12:59:34.372918] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.11 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:34.873261] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.19 | VIB: NO | ALC: 0.07
[2025-05-13T12:59:35.373088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: 0.15 | VIB: NO | ALC: 0.20
[2025-05-13T12:59:35.873093] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.40m | MAG: 0.13 | VIB: NO | ALC: 0.18
[2025-05-13T12:59:36.373035] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.29m | MAG: 0.17 | VIB: NO | ALC: 0.18
[2025-05-13T12:59:36.873080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.43m | MAG: 0.12 | VIB: NO | ALC: 0.03
[2025-05-13T12:59:37.372914] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.10 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:37.872898] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.02 | VIB: NO | ALC: 0.17
[2025-05-13T12:59:38.372952] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.18 | VIB: NO | ALC: 0.00
[2025-05-13T12:59:38.872975] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.16 | VIB: NO | ALC: 0.17
[2025-05-13T12:59:39.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.18 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:39.873084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.18 | VIB: NO | ALC: 0.11
[2025-05-13T12:59:40.373149] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.08 | VIB: NO | ALC: 0.19
[2025-05-13T12:59:40.873100] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.09 | VIB: NO | ALC: 0.20
[2025-05-13T12:59:41.373055] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.19 | VIB: NO | ALC: 0.16
[2025-05-13T12:59:41.873154] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.06 | VIB: YES | ALC: 0.15
[2025-05-13T12:59:42.373144] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.27m | MAG: -0.17 | VIB: NO | ALC: 0.00
[2025-05-13T12:59:42.873105] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.48m | MAG: -0.16 | VIB: YES | ALC: 0.09
[2025-05-13T12:59:43.372930] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.12 | VIB: NO | ALC: 0.10
[2025-05-13T12:59:43.872983] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.49m | MAG: -0.16 | VIB: NO | ALC: 0.06
[2025-05-13T12:59:44.372988] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.10 | VIB: NO | ALC: 0.11
[2025-05-13T12:59:44.873158] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.18 | VIB: NO | ALC: 0.08
[2025-05-13T12:59:45.373031] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.35m | MAG: -0.20 | VIB: NO | ALC: 0.11
[2025-05-13T12:59:45.873116] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.12 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:46.373221] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.16 | VIB: NO | ALC: 0.09
[2025-05-13T12:59:46.873108] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.13 | VIB: NO | ALC: 0.17
[2025-05-13T12:59:47.373102] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.12 | VIB: NO | ALC: 0.16
[2025-05-13T12:59:47.872871] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.01 | VIB: NO | ALC: 0.07
[2025-05-13T12:59:48.372936] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.14 | VIB: NO | ALC: 0.00
[2025-05-13T12:59:48.872945] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.02 | VIB: YES | ALC: 0.12
[2025-05-13T12:59:49.372923] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.39m | MAG: -0.07 | VIB: NO | ALC: 0.02
[2025-05-13T12:59:49.873146] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.01 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:50.373287] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.13 | VIB: NO | ALC: 0.03
[2025-05-13T12:59:50.873240] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.14 | VIB: NO | ALC: 0.00
[2025-05-13T12:59:51.373146] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.44m | MAG: -0.19 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:51.873155] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.02 | VIB: NO | ALC: 0.08
[2025-05-13T12:59:52.373330] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.02 | VIB: NO | ALC: 0.06
[2025-05-13T12:59:52.873293] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.40m | MAG: -0.14 | VIB: NO | ALC: 0.10
[2025-05-13T12:59:53.373288] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.03 | VIB: NO | ALC: 0.03
[2025-05-13T12:59:53.873221] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.08 | VIB: YES | ALC: 0.19
[2025-05-13T12:59:54.373118] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.13 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:54.873088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.19 | VIB: NO | ALC: 0.07
[2025-05-13T12:59:55.373076] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.02 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:55.873082] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.22m | MAG: -0.13 | VIB: YES | ALC: 0.07
[2025-05-13T12:59:56.373062] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.43m | MAG: -0.06 | VIB: NO | ALC: 0.07
[2025-05-13T12:59:56.873121] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.20 | VIB: NO | ALC: 0.10
[2025-05-13T12:59:57.373079] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.07 | VIB: NO | ALC: 0.04
[2025-05-13T12:59:57.872911] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.43m | MAG: -0.04 | VIB: NO | ALC: 0.02
[2025-05-13T12:59:58.373075] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.42m | MAG: -0.18 | VIB: NO | ALC: 0.02
[2025-05-13T12:59:58.872945] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.20 | VIB: NO | ALC: 0.20
[2025-05-13T12:59:59.373073] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.20 | VIB: NO | ALC: 0.12
[2025-05-13T12:59:59.873075] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.29m | MAG: -0.03 | VIB: YES | ALC: 0.06
[2025-05-13T13:00:00.372921] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.07 | VIB: YES | ALC: 0.18
[2025-05-13T13:00:00.872955] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.07 | VIB: NO | ALC: 0.19
[2025-05-13T13:00:01.373078] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.10 | VIB: NO | ALC: 0.16
[2025-05-13T13:00:01.873079] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: 0.11 | VIB: NO | ALC: 0.09
[2025-05-13T13:00:02.373013] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.11 | VIB: NO | ALC: 0.04
[2025-05-13T13:00:02.872946] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.10 | VIB: NO | ALC: 0.06
[2025-05-13T13:00:03.373297] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.05 | VIB: NO | ALC: 0.18
[2025-05-13T13:00:03.872950] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.45m | MAG: 0.00 | VIB: NO | ALC: 0.09
[2025-05-13T13:00:04.373288] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.04 | VIB: NO | ALC: 0.10
[2025-05-13T13:00:04.873041] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.17 | VIB: NO | ALC: 0.17
[2025-05-13T13:00:05.373077] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.00 | VIB: NO | ALC: 0.04
[2025-05-13T13:00:05.873084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.10 | VIB: NO | ALC: 0.09
[2025-05-13T13:00:06.373289] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.02 | VIB: NO | ALC: 0.10
[2025-05-13T13:00:06.873097] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.02 | VIB: NO | ALC: 0.04
[2025-05-13T13:00:07.373295] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.39m | MAG: 0.00 | VIB: NO | ALC: 0.03
[2025-05-13T13:00:07.873088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.13 | VIB: NO | ALC: 0.19
[2025-05-13T13:00:08.373075] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.17 | VIB: NO | ALC: 0.00
[2025-05-13T13:00:08.873081] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.18 | VIB: NO | ALC: 0.12
[2025-05-13T13:00:09.373288] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.18 | VIB: NO | ALC: 0.15
[2025-05-13T13:00:09.873089] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.06 | VIB: NO | ALC: 0.03
[2025-05-13T13:00:10.373089] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.05 | VIB: NO | ALC: 0.13
[2025-05-13T13:00:10.873114] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.07 | VIB: NO | ALC: 0.04
[2025-05-13T13:00:11.373292] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.16 | VIB: NO | ALC: 0.01
[2025-05-13T13:00:11.872918] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.14 | VIB: NO | ALC: 0.11
[2025-05-13T13:00:12.372919] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.33m | MAG: 0.07 | VIB: NO | ALC: 0.20
[2025-05-13T13:00:12.872923] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.13 | VIB: NO | ALC: 0.09
[2025-05-13T13:00:13.373162] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.10 | VIB: NO | ALC: 0.02
[2025-05-13T13:00:13.873088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.12 | VIB: NO | ALC: 0.11
[2025-05-13T13:00:14.373084] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.16 | VIB: NO | ALC: 0.00
[2025-05-13T13:00:14.872939] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.17 | VIB: NO | ALC: 0.03
[2025-05-13T13:00:15.373091] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.05 | VIB: NO | ALC: 0.17
